CustomerID,Age,AnnualIncome,SpendingScore,Purchased,Gender_Male,Gender_other,Region_North,Region_South,Region_West,AgeGroup_Adult,AgeGroup_Mid-Age,AgeGroup_Senior
1284,-0.33572937284652565,1.4181002778602025,1.3237240178197442,0,False,False,False,True,False,True,False,False
1285,0.2064422851664975,1.0118060096303567,-1.7598089474520695,0,True,False,False,True,False,False,True,False
1286,0.13867082791486962,-0.24239800583144736,-1.5028478670127516,1,False,False,False,False,False,False,True,False
1287,0.9519283149344043,-0.4971054111636509,-0.7319646256947983,0,False,True,False,False,True,False,True,False
1288,0.003127913411613825,0.6069031830369941,1.7275200013672436,0,False,True,False,False,True,True,False,False
1289,0.003127913411613825,-0.9362122814461419,-1.612974044343888,1,True,False,False,False,True,True,False,False
1290,-0.8101295736079209,0.5922997354771725,1.3604327435967896,1,True,False,True,False,False,True,False,False
1291,-0.13241500109164198,-1.369298490801542,-0.07120756170798104,1,False,False,False,False,False,True,False,False
1292,1.3585570584441717,0.9532383580562676,-0.5484209968095712,1,False,False,False,False,True,False,False,True
1293,1.6296428874506832,0.7185663743647718,0.5895495022788362,0,True,False,False,False,True,False,False,True
1294,1.4263285156957997,1.049635829122244,0.22246224450838217,1,False,False,False,False,True,False,False,True
1295,-1.7589299751307115,-0.3436454537553581,0.0,1,True,False,True,False,False,False,False,False
1296,-1.8267014323823394,3.1421708875215857,-0.21804246481616266,0,False,False,True,False,False,False,False,False
1297,1.3585570584441717,1.5969473555110618,0.9199280342722448,0,True,False,False,True,False,False,False,True
1298,-1.0812154026144325,-0.00865587977202461,-0.6952558999177528,1,True,False,False,False,False,False,False,False
1299,-1.5556156033758277,-0.5351024712368464,1.213597840488608,0,True,False,False,True,False,False,False,False
1300,0.6130710286762648,0.07281704181801901,-1.1724693350193431,1,False,False,False,False,False,False,True,False
1301,0.2742137424181254,-0.016355636135448447,-0.8420908030259345,1,False,False,True,False,False,False,True,False
1302,-1.2845297743693163,-0.8880469940294152,0.0,0,False,False,False,False,True,False,False,False
1303,0.8841568576827764,-1.0915453333650853,-0.07120756170798104,0,True,False,False,True,False,False,True,False
1304,0.4775281141730091,0.4271864543633329,0.9933454858263356,1,False,False,False,False,True,False,True,False
1305,-0.6068152018530373,-1.1442595645933915,0.0,1,False,False,False,True,False,True,False,False
1306,1.3585570584441717,3.1421708875215857,0.846510582718154,1,True,False,True,False,False,False,False,True
1307,-0.8101295736079209,1.1791134871709583,1.470558920927926,0,False,True,True,False,False,True,False,False
1308,-1.6911585178790836,1.2560776026889362,-0.10791628748502644,1,True,False,True,False,False,False,False,False
1309,-0.5390437446014094,0.7642899492944004,0.6996756796099725,1,False,False,False,True,False,True,False,False
1310,-0.26795791559489773,0.010536649338890577,-0.5851297225866167,1,True,False,False,False,False,True,False,False
1311,0.3419851996697533,-0.5560744401328794,-1.7598089474520695,1,False,True,False,True,False,False,True,False
1312,-0.26795791559489773,0.638933099169117,-1.0990518834652523,1,True,False,False,False,False,True,False,False
1313,1.6296428874506832,0.16964933839539648,-0.6585471741407075,0,False,False,False,True,False,False,False,True
1314,-1.1489868598660604,0.8992530984100198,1.1401803889345172,1,False,True,False,True,False,False,False,False
1315,1.4263285156957997,1.0031094994023366,-1.2825955123504793,1,False,False,True,False,False,False,False,True
1316,0.003127913411613825,1.4497087477274293,0.14904479295429138,1,False,True,False,False,True,True,False,False
1317,0.545299571424637,-1.6415327090548322,-0.03449883593093563,1,False,True,False,False,True,False,True,False
1318,0.6808424859278928,1.5112198335325406,0.7363844053870178,0,True,False,False,False,False,False,True,False
1319,0.8163854004311486,-1.050203461665728,1.5072676467049713,0,True,False,False,False,True,False,True,False
1320,-0.5390437446014094,-0.9549432265526466,0.0,0,False,False,False,True,False,True,False,False
1321,0.4775281141730091,0.8738994262837151,1.5806850982590621,1,True,False,False,True,False,False,True,False
1322,1.3585570584441717,-0.37000256936951126,0.6262582280558816,1,True,False,True,False,False,False,False,True
1323,-0.20018645834326987,0.16008317714457437,0.5528407765017909,0,False,True,True,False,False,True,False,False
1324,0.4775281141730091,1.405189304983219,0.7730931311640632,0,True,False,False,False,True,False,True,False
1325,-0.20018645834326987,-1.5192129478861036,0.5161320507247454,0,False,True,False,False,False,True,False,False
1326,0.07089937066324171,-0.25129520475703715,0.8832193084951995,1,False,True,False,False,True,False,True,False
1327,-0.6745866591046651,0.08562767034621784,-0.5851297225866167,1,False,True,False,False,True,True,False,False
1328,1.223014143940916,-1.2289836430840642,-0.2914599163702534,0,False,False,False,False,True,False,False,True
1329,-0.6745866591046651,-1.4883068884603707,1.470558920927926,0,False,False,False,False,True,True,False,False
1330,-1.7589299751307115,-0.8266697006893504,-0.03449883593093563,0,False,False,False,True,False,False,False,False
1331,0.4775281141730091,1.4102734186549846,-1.3193042381275246,1,False,True,False,False,False,False,True,False
1332,-0.8101295736079209,0.9102240805438297,0.8832193084951995,1,False,False,False,True,False,True,False,False
1333,0.8841568576827764,0.762584095365058,1.030054211603381,1,False,False,False,False,False,False,True,False
1334,0.545299571424637,0.9601286700061603,-0.6585471741407075,0,True,False,True,False,False,False,True,False
1335,2.37512891721859,0.7351231919142716,0.9566367600492902,0,False,False,False,False,True,False,False,True
1336,-1.6233870606274556,0.011138715431599661,0.6996756796099725,1,False,False,False,True,False,False,False,False
1337,0.3419851996697533,0.46897653082059537,1.8009374529213344,0,False,True,False,False,False,False,True,False
1338,-0.9456724881111767,-0.7569303782838818,-1.6496827701209333,1,False,True,True,False,False,True,False,False
1339,-0.47127228734978144,0.7850946776091254,-1.0990518834652523,0,False,True,True,False,False,True,False,False
1340,1.3585570584441717,-0.8118521851854547,0.7730931311640632,0,False,True,False,False,True,False,False,True
1341,2.37512891721859,1.4531539037023757,1.8009374529213344,0,False,True,False,False,False,False,False,True
1342,-1.3523012316209442,-0.1176365321756208,1.213597840488608,0,False,True,False,True,False,False,False,False
1343,-1.4200726888725719,-1.2757441096178028,-1.3193042381275246,1,False,False,False,False,True,False,False,False
1344,-1.6911585178790836,-0.07734493132687832,-0.9522169803570707,0,False,True,False,True,False,False,False,False
1345,-0.742358116356293,1.4737913914357927,1.2503065662656534,1,False,True,True,False,False,True,False,False
1346,0.3419851996697533,0.7288081875640784,0.9566367600492902,1,True,False,False,True,False,False,True,False
1347,1.3585570584441717,-1.1937293285443211,-1.7598089474520695,1,False,False,False,True,False,False,False,True
1348,-1.0812154026144325,-0.23333356632454952,1.4338501951508804,0,False,False,False,False,True,False,False,False
1349,1.5618714301990555,-0.7502742031478202,0.18575351873133678,1,False,False,False,True,False,False,False,True
1350,-0.4035008300981535,-0.6795782646172693,0.8098018569411086,1,False,True,False,False,True,True,False,False
1351,-0.4035008300981535,0.329665126590966,1.470558920927926,1,False,True,True,False,False,True,False,False
1352,1.223014143940916,0.7329156162410049,1.3237240178197442,0,False,True,False,False,True,False,False,True
1353,0.13867082791486962,0.33872956609786387,-1.245886786573434,0,True,False,False,False,True,False,True,False
1354,0.6808424859278928,-1.3070180983224136,0.0,1,False,True,False,False,False,False,True,False
1355,0.003127913411613825,-0.6362161266957106,0.9933454858263356,0,True,False,False,True,False,True,False,False
1356,1.155242686689288,1.1161975804828592,0.8098018569411086,1,False,False,True,False,False,False,False,True
1357,1.5618714301990555,1.057997858187648,-1.245886786573434,1,False,True,False,False,True,False,False,True
1358,-1.3523012316209442,0.21895186176501802,-1.0256344319111614,0,True,False,True,False,False,False,False,False
1359,-0.06464354384001407,-1.3862232376299195,0.0,1,True,False,False,False,False,True,False,False
1360,-0.06464354384001407,1.75635438799067,0.4060058733936092,0,False,True,False,True,False,True,False,False
1361,0.4097566569213812,0.14229546891664704,1.6173938240361074,0,False,False,False,False,True,False,True,False
1362,-0.47127228734978144,-1.6265814010858899,0.0,1,False,False,False,True,False,True,False,False
1363,0.13867082791486962,-1.3173201181309913,-0.5851297225866167,0,False,False,False,False,False,False,True,False
1364,0.3419851996697533,-1.3795336143775965,0.0022098898461097717,0,True,False,False,False,False,False,True,False
1365,0.003127913411613825,-0.6464512502717651,1.7275200013672436,1,True,False,True,False,False,True,False,False
1366,1.2907856011925438,1.1245261614320015,-0.5117122710325258,1,True,False,False,False,True,False,False,True
1367,0.3419851996697533,-1.6727398015269197,-0.18133373903911723,0,True,False,True,False,False,False,True,False
1368,-1.5556156033758277,-0.6063135107578262,1.5072676467049713,0,False,False,False,False,False,False,False,False
1369,1.3585570584441717,-0.9067444910196585,-1.3927216896816155,1,False,True,False,True,False,False,False,True
1370,-0.6068152018530373,0.9408960031557313,1.83764617869838,0,True,False,True,False,False,True,False,False
1371,-1.6233870606274556,-0.5772805458427438,0.846510582718154,0,True,False,True,False,False,False,False,False
1372,0.4775281141730091,0.11904233849157192,1.0667629373804264,0,False,False,False,True,False,False,True,False
1373,1.4263285156957997,-0.6404305893446742,0.9199280342722448,0,False,True,True,False,False,False,False,True
1374,-0.742358116356293,-0.38331491964163433,0.6262582280558816,0,False,True,False,True,False,True,False,False
1375,1.08747122943766,0.19115647715161538,-0.10791628748502644,0,False,False,False,False,True,False,False,True
1376,0.003127913411613825,1.2963156865516599,-1.4661391412357063,0,False,False,False,True,False,True,False,False
1377,0.13867082791486962,1.2721326984945116,-1.6863914958979787,1,False,True,False,False,True,False,True,False
1378,0.07089937066324171,-0.557245124202036,1.3237240178197442,1,True,False,False,True,False,False,True,False
1379,1.223014143940916,-1.5909926053835308,-0.8420908030259345,1,False,True,False,False,False,False,False,True
1380,-1.4878441461241998,0.957553165054016,0.846510582718154,1,False,False,False,False,False,False,False,False
1381,0.4775281141730091,1.249990045529322,-0.03449883593093563,1,True,False,False,False,True,False,True,False
1382,0.8841568576827764,0.7569648118331066,0.6262582280558816,0,True,False,False,False,True,False,True,False
1383,0.6130710286762648,1.5171735982271082,0.7730931311640632,0,False,False,False,False,False,False,True,False
1384,-0.26795791559489773,-0.303005992497495,-0.7686733514718437,0,False,False,False,False,True,True,False,False
1385,0.07089937066324171,0.5118904639842483,1.6173938240361074,0,False,False,False,True,False,False,True,False
1386,1.4263285156957997,-0.23520666083519998,-0.8420908030259345,1,False,True,False,True,False,False,False,True
1387,1.223014143940916,1.525201146129896,-0.8787995288029798,0,False,True,False,False,False,False,False,True
1388,0.2064422851664975,-0.48456236756554505,-1.3560129639045702,0,True,False,True,False,False,False,True,False
1389,0.4775281141730091,-1.7143492581563695,-1.612974044343888,1,False,False,False,True,False,False,True,False
1390,0.3419851996697533,0.15312596896215833,1.8009374529213344,0,True,False,False,False,True,False,True,False
1391,1.6296428874506832,-0.7459928442663334,-0.03449883593093563,0,True,False,True,False,False,False,False,True
1392,-0.47127228734978144,-0.5827994850259104,-0.43829481947843507,1,True,False,True,False,False,True,False,False
1393,0.2742137424181254,0.9377853283434011,1.103471663157472,0,True,False,False,True,False,False,True,False
1394,0.003127913411613825,-0.1264333867524257,-0.18133373903911723,0,False,False,False,True,False,True,False,False
1395,0.3419851996697533,-0.9297902431239117,-1.245886786573434,0,True,False,True,False,False,False,True,False
1396,-1.6911585178790836,3.1421708875215857,-0.21804246481616266,0,False,False,True,False,False,False,False,False
1397,-0.6745866591046651,0.3395323208881426,-0.03449883593093563,0,False,False,False,False,False,True,False,False
1398,-0.20018645834326987,0.09305315215629652,1.397141469373835,1,False,True,False,False,True,True,False,False
1399,0.9519283149344043,0.16453177660736928,0.7730931311640632,1,False,False,False,False,False,False,True,False
1400,2.37512891721859,0.9837095919705995,-0.10791628748502644,1,False,True,False,True,False,False,False,True
1401,0.003127913411613825,-0.4636907430182968,-0.21804246481616266,1,False,False,False,False,False,True,False,False
1402,0.8163854004311486,-0.3417054630121844,-1.0256344319111614,1,False,False,False,False,False,False,True,False
1403,1.223014143940916,0.42459088054143135,-0.9522169803570707,1,False,False,False,False,False,False,False,True
1404,-0.26795791559489773,-0.5988211327152243,0.0,0,False,True,False,False,False,True,False,False
1405,1.4940999729474276,0.8385113192789256,-0.07120756170798104,1,False,True,False,False,True,False,False,True
1406,0.2742137424181254,-0.1247208431998311,-1.245886786573434,1,True,False,False,False,True,False,True,False
1407,1.2907856011925438,0.3212696494093005,-0.8787995288029798,0,False,True,True,False,False,False,False,True
1408,-0.4035008300981535,3.1421708875215857,-0.47500354525548044,0,False,True,False,True,False,True,False,False
1409,-0.33572937284652565,-0.8256328090852404,0.9566367600492902,1,False,True,False,False,False,True,False,False
1410,-1.7589299751307115,0.1168682109345669,0.07562734140020058,0,False,True,True,False,False,False,False,False
1411,-0.06464354384001407,-1.2663786370645504,-1.245886786573434,1,True,False,True,False,False,True,False,False
1412,0.9519283149344043,0.9817696012274257,0.6996756796099725,0,False,True,True,False,False,False,True,False
1413,0.003127913411613825,-0.03719381256643503,-1.0256344319111614,1,False,False,False,False,True,True,False,False
1414,-0.13241500109164198,0.3397062510927029,-1.3193042381275246,0,False,False,False,False,False,True,False,False
1415,-0.742358116356293,0.6920420181693105,1.3604327435967896,0,False,True,False,False,False,True,False,False
1416,0.8163854004311486,0.47503063986394783,-1.0990518834652523,1,False,True,False,True,False,False,True,False
1417,0.3419851996697533,-0.1826262220719401,-0.5484209968095712,1,False,False,False,False,False,False,True,False
1418,-1.2845297743693163,0.8307848044224925,1.0667629373804264,1,False,False,False,False,False,False,False,False
1419,1.0196997721860321,0.3486302085113021,0.6996756796099725,1,True,False,True,False,False,False,True,False
1420,1.3585570584441717,-1.1293082566244492,0.0,1,False,False,False,True,False,False,False,True
1421,0.7486139431795207,-0.7228801959295569,-0.8053820772488891,0,False,False,False,False,False,False,True,False
1422,0.003127913411613825,-0.8659043410642256,-0.7319646256947983,1,False,True,False,False,True,True,False,False
1423,0.003127913411613825,-0.30725390326272023,-0.7686733514718437,1,False,False,False,False,False,True,False,False
1424,-0.13241500109164198,-1.4851962136480403,-0.5117122710325258,0,True,False,True,False,False,True,False,False
1425,0.4775281141730091,1.0812442989894708,-1.5028478670127516,0,False,False,False,False,True,False,True,False
1426,1.4940999729474276,-0.8908900839116526,-1.2091780607963885,1,False,True,True,False,False,False,False,True
1427,-0.20018645834326987,-0.8487454574220168,-0.47500354525548044,0,False,True,False,False,False,True,False,False
1428,-0.26795791559489773,-0.9192206383852412,-0.6952558999177528,0,False,False,False,False,True,True,False,False
1429,-1.0134439453628046,-0.7769657999245895,-1.1357606092422976,1,False,True,False,True,False,False,False,False
1430,-1.4200726888725719,0.5553730151243488,-1.7231002216750242,0,True,False,False,True,False,False,False,False
1431,0.545299571424637,-0.4266302302004267,0.0022098898461097717,0,True,False,False,False,True,False,True,False
1432,1.155242686689288,0.06582638551934133,0.0,1,False,False,False,False,True,False,False,True
1433,-0.5390437446014094,-1.4975720166648383,-1.6496827701209333,1,False,False,True,False,False,True,False,False
1434,-1.8267014323823394,-0.4329184760576104,0.0,0,False,False,False,False,True,False,False,False
1435,-1.3523012316209442,0.7926539518842506,1.470558920927926,0,False,True,True,False,False,False,False,False
1436,1.223014143940916,0.28243638642956465,1.654102549813153,1,True,False,False,False,False,False,False,True
1437,-0.8101295736079209,0.2562130632804579,0.9566367600492902,0,True,False,True,False,False,True,False,False
1438,-0.9456724881111767,-0.5806253574689053,-1.5395565927897972,0,False,True,False,False,True,True,False,False
1439,-1.0812154026144325,-0.4156391791968598,1.6908112755901983,0,True,False,False,False,True,False,False,False
1440,1.5618714301990555,-1.1501464330554358,0.9199280342722448,1,False,False,False,False,False,False,False,True
1441,-0.33572937284652565,1.0536161549573761,-0.3648773679243443,0,False,False,False,False,True,True,False,False
1442,-0.8779010308595488,-0.9427681122334185,-1.3193042381275246,0,False,False,False,False,True,True,False,False
1443,0.003127913411613825,-0.28156574997379935,0.0,1,True,False,False,True,False,True,False,False
1444,0.4097566569213812,1.530586292848016,0.8098018569411086,0,False,False,False,True,False,False,True,False
1445,-1.7589299751307115,-0.19166390308582856,0.5161320507247454,0,False,True,False,False,False,False,False,False
1446,0.003127913411613825,-1.1525546974262721,0.25917097028542757,1,False,True,True,False,False,True,False,False
1447,-0.33572937284652565,1.2289177322845042,-0.25475119059320805,1,True,False,False,True,False,True,False,False
1448,-0.4035008300981535,-0.8739653370832751,0.4427145991706546,1,False,True,True,False,False,True,False,False
1449,1.5618714301990555,1.4154244285592732,-0.25475119059320805,1,False,True,False,False,True,False,False,True
1450,-0.20018645834326987,-0.7648910299541463,0.25917097028542757,0,True,False,False,True,False,True,False,False
1451,-0.4035008300981535,-0.18456621281511382,-0.47500354525548044,0,False,False,False,False,False,True,False,False
1452,-0.4035008300981535,-0.31909453641933216,1.287015292042699,1,False,False,False,False,False,True,False,False
1453,1.4263285156957997,0.4251929466341404,0.6996756796099725,1,False,False,False,False,False,False,False,True
1454,1.6296428874506832,0.22416976790183007,-1.5395565927897972,0,True,False,False,True,False,False,False,True
1455,0.9519283149344043,0.3187209029501654,0.18575351873133678,1,False,True,True,False,False,False,True,False
1456,-1.4878441461241998,0.9720361993952955,-1.7598089474520695,0,False,False,False,False,True,False,False,False
1457,-0.8779010308595488,-0.8864080363325961,-0.18133373903911723,1,False,False,True,False,False,True,False,False
1458,1.0196997721860321,-0.13774553967210407,-0.14462501326207183,0,True,False,True,False,False,False,True,False
1459,0.6130710286762648,-0.24945555836264827,-0.07120756170798104,1,False,False,False,False,True,False,True,False
1460,2.37512891721859,0.9411970362020858,-1.3193042381275246,1,True,False,False,False,True,False,False,True
1461,-1.3523012316209442,-1.013678118708044,-0.9889257061341161,0,False,True,False,True,False,False,False,False
1462,0.003127913411613825,-1.6084525220720942,-1.0256344319111614,1,True,False,False,True,False,True,False,False
1463,1.08747122943766,0.62785508306327,1.3604327435967896,0,True,False,False,True,False,False,False,True
1464,-1.5556156033758277,-0.34073546764059753,1.5806850982590621,0,True,False,False,True,False,False,False,False
1465,0.7486139431795207,1.4249236935775722,-1.4661391412357063,0,True,False,False,True,False,False,True,False
1466,-1.6233870606274556,-1.4100717445244515,-0.8420908030259345,0,False,True,False,False,True,False,False,False
1467,-1.4878441461241998,-1.6402951287531524,-1.4661391412357063,0,False,True,True,False,False,False,False,False
1468,1.155242686689288,-0.3446823453594682,-1.245886786573434,1,False,False,False,True,False,False,False,True
1469,0.2742137424181254,1.1337578415202074,-1.429430415458661,1,False,True,False,True,False,False,True,False
1470,1.6296428874506832,1.168276297502195,1.4338501951508804,0,False,True,True,False,False,False,False,True
1471,0.13867082791486962,-0.21446882875299825,-0.25475119059320805,1,False,False,False,True,False,False,True,False
1472,1.2907856011925438,-1.4230161655176967,0.846510582718154,0,False,True,True,False,False,False,False,True
1473,0.4775281141730091,-1.6611667533004006,-0.9155082545800253,1,True,False,True,False,False,False,True,False
1474,0.8163854004311486,1.0710760716459395,1.1401803889345172,1,True,False,False,False,True,False,True,False
1475,1.6296428874506832,-1.1014794238947851,0.0,1,False,False,False,False,False,False,False,True
1476,-0.8101295736079209,-1.6880924868910012,0.0,1,False,False,False,False,True,True,False,False
1477,-1.0134439453628046,-1.3632443817581896,1.5439763724820166,0,False,False,False,False,False,False,False,False
1478,1.4940999729474276,-0.7191005587919943,-0.43829481947843507,0,True,False,False,False,False,False,False,True
1479,0.9519283149344043,0.6575570103035847,0.6996756796099725,1,False,True,False,False,False,False,True,False
1480,0.13867082791486962,1.3395306527616673,0.03891861562315518,1,True,False,False,True,False,False,True,False
1481,-0.6068152018530373,1.590659109653878,-0.9155082545800253,0,False,False,False,False,True,True,False,False
1482,-0.742358116356293,1.1429560734921518,-1.0990518834652523,1,False,True,False,False,False,True,False,False
1483,-0.6068152018530373,-1.4966689175257746,0.4060058733936092,0,False,True,True,False,False,True,False,False
1484,0.003127913411613825,-1.0849560544615469,-0.3648773679243443,0,True,False,False,True,False,True,False,False
1485,-0.13241500109164198,0.5222928281416108,0.9199280342722448,0,False,False,False,False,True,True,False,False
1486,0.6130710286762648,1.49733886528397,1.470558920927926,1,True,False,False,False,False,False,True,False
1487,-0.13241500109164198,0.43556186267524133,-1.1357606092422976,0,False,True,True,False,False,True,False,False
1488,0.003127913411613825,1.0557568343981196,-1.0990518834652523,1,True,False,False,False,True,True,False,False
1489,-1.2845297743693163,-0.6331723481159036,-0.47500354525548044,0,True,False,False,False,True,False,False,False
1490,0.003127913411613825,-0.15651662251812268,0.9199280342722448,1,False,False,False,True,False,True,False,False
1491,0.003127913411613825,1.5240304620607394,1.7642287271442891,1,False,False,False,False,True,True,False,False
1492,-1.8267014323823394,-0.2174055733607682,0.22246224450838217,1,False,True,False,True,False,False,False,False
1493,1.2907856011925438,1.1421198705856115,0.7363844053870178,0,True,False,False,False,False,False,False,True
1494,0.003127913411613825,0.5757763660439343,-0.07120756170798104,0,True,False,False,True,False,True,False,False
1495,0.2742137424181254,-1.6587250408133027,0.0,1,True,False,True,False,False,False,True,False
1496,1.3585570584441717,0.06311708810215046,0.0,1,False,True,False,True,False,False,False,True
1497,-0.20018645834326987,3.1421708875215857,1.8009374529213344,1,False,True,True,False,False,True,False,False
1498,0.8163854004311486,0.38666071670075913,-0.5851297225866167,0,False,False,False,True,False,False,True,False
1499,1.155242686689288,-0.106565205693026,-1.0256344319111614,0,False,False,False,False,True,False,False,True
1500,-1.8267014323823394,-0.0786694767308385,1.1768891147115625,0,False,False,False,False,False,False,False,False
1501,-0.8101295736079209,0.7523489717890036,0.0,0,True,False,True,False,False,True,False,False
1502,0.7486139431795207,0.5446696179206317,-0.03449883593093563,1,True,False,False,True,False,False,True,False
1503,-1.5556156033758277,-0.09773490299995945,-0.43829481947843507,1,False,False,False,True,False,False,False,False
1504,-0.4035008300981535,0.07499116937502404,-1.245886786573434,0,True,False,False,True,False,True,False,False
1505,0.07089937066324171,-0.147907077392383,-0.5117122710325258,0,False,False,False,False,True,False,True,False
1506,-1.6911585178790836,-0.29881828834154084,1.5806850982590621,1,False,True,False,False,True,False,False,False
1507,-1.0812154026144325,-1.6503630117478987,0.8098018569411086,0,False,False,True,False,False,False,False,False
1508,-0.13241500109164198,-0.9756810586348484,-0.6218384483636621,0,False,True,True,False,False,True,False,False
1509,-0.8101295736079209,0.8420902677189186,-1.3927216896816155,0,True,False,False,False,True,True,False,False
1510,1.5618714301990555,-0.5201511632679041,-1.429430415458661,0,False,False,True,False,False,False,False,True
1511,0.6130710286762648,-0.31862626279166956,0.8832193084951995,0,True,False,False,False,False,False,True,False
1512,-0.4035008300981535,3.1421708875215857,1.0667629373804264,0,False,True,False,False,False,True,False,False
1513,0.07089937066324171,-1.1129186796562576,1.030054211603381,1,False,True,False,False,True,False,True,False
1514,-0.9456724881111767,-0.10753520106461285,0.295879696062473,0,False,True,True,False,False,True,False,False
1515,0.003127913411613825,0.19640783140468904,-0.8787995288029798,0,True,False,False,True,False,True,False,False
1516,-1.5556156033758277,-0.10806368130154648,-1.7231002216750242,1,True,False,False,False,False,False,False,False
1517,1.2907856011925438,1.3245124485602018,0.5528407765017909,1,True,False,False,False,True,False,False,True
1518,1.4263285156957997,-0.6354468200216935,-0.5117122710325258,1,True,False,True,False,False,False,False,True
1519,0.13867082791486962,0.7911487866524778,0.0,0,False,True,False,False,True,False,True,False
1520,1.223014143940916,1.177474529474139,1.3237240178197442,1,False,True,False,True,False,False,False,True
1521,1.6296428874506832,1.4615493808840414,-1.1357606092422976,0,False,False,False,False,False,False,False,True
1522,-1.5556156033758277,0.28099811743031516,0.662966953832927,0,False,False,False,False,True,False,False,False
1523,0.003127913411613825,0.7812815923553013,-0.25475119059320805,0,True,False,False,False,True,True,False,False
1524,0.003127913411613825,0.48874436753121026,-0.3648773679243443,1,False,True,False,False,True,True,False,False
1525,-0.13241500109164198,-0.5762436542386337,-0.2914599163702534,1,False,True,False,True,False,True,False,False
1526,-0.13241500109164198,-0.6721059554444243,0.9566367600492902,1,False,True,False,False,True,True,False,False
1527,1.3585570584441717,0.6851851543356793,-0.9155082545800253,1,False,False,False,True,False,False,False,True
1528,-0.47127228734978144,-1.3069177539736287,0.4060058733936092,1,False,False,False,True,False,True,False,False
1529,0.7486139431795207,-0.49332577402608835,-0.10791628748502644,0,False,True,False,True,False,False,True,False
1530,0.545299571424637,-0.685184168902716,-1.0990518834652523,0,False,True,False,False,False,False,True,False
1531,0.3419851996697533,0.394420679673454,0.6996756796099725,0,False,True,False,False,False,False,True,False
1532,0.003127913411613825,-1.7076261867877849,1.5072676467049713,0,False,False,False,False,True,True,False,False
1533,0.6130710286762648,0.6328723005025123,0.0,1,False,True,False,False,True,False,True,False
1534,-0.33572937284652565,0.8088428401548725,-0.6218384483636621,1,False,True,False,False,False,True,False,False
1535,-1.2167583171176883,-0.1519542994600385,-0.3648773679243443,0,True,False,True,False,False,False,False,False
1536,-1.5556156033758277,-0.7627169023971412,0.0,1,True,False,False,False,False,False,False,False
1537,0.545299571424637,1.1777755625204938,1.7642287271442891,1,False,False,False,True,False,False,True,False
1538,0.4097566569213812,-0.3295637968092179,-0.47500354525548044,0,False,True,False,False,False,False,True,False
1539,1.6296428874506832,-1.2970840077927137,-1.6863914958979787,0,False,True,False,True,False,False,False,True
1540,0.2064422851664975,0.30725488869568346,0.8832193084951995,1,True,False,False,False,True,False,True,False
1541,0.003127913411613825,-1.6933103930278133,-1.5028478670127516,1,False,False,True,False,False,True,False,False
1542,-0.6068152018530373,1.5658740555040207,1.7642287271442891,0,True,False,False,False,True,True,False,False
1543,0.2742137424181254,1.314411117449194,0.0,0,True,False,False,True,False,False,True,False
1544,-1.8267014323823394,-0.8495816603285572,0.0,0,True,False,False,True,False,False,False,False
1545,-1.5556156033758277,-1.5712582167891775,0.6996756796099725,1,True,False,False,True,False,False,False,False
1546,0.003127913411613825,1.008026372492794,-1.3193042381275246,0,False,True,True,False,False,True,False,False
1547,-1.6233870606274556,-1.2895247335175886,0.0022098898461097717,0,False,True,False,False,False,False,False,False
1548,-0.8101295736079209,0.6868575601487601,0.4060058733936092,1,True,False,False,False,True,True,False,False
1549,-0.26795791559489773,1.0618778396739954,-1.7231002216750242,1,False,False,False,False,True,True,False,False
1550,-0.8101295736079209,-0.21811467342551435,0.4060058733936092,1,False,False,False,False,False,True,False,False
1551,-1.7589299751307115,-1.4907486009474686,-1.612974044343888,1,False,False,False,False,True,False,False,False
1552,1.4263285156957997,-0.0624805884602165,-0.18133373903911723,1,False,False,True,False,False,False,False,True
1553,0.003127913411613825,0.9477528669893626,-0.8053820772488891,0,True,False,False,False,True,True,False,False
1554,0.2742137424181254,0.39562481185887216,-0.6218384483636621,0,False,True,False,True,False,False,True,False
1555,-0.06464354384001407,0.7207739500380383,-1.0256344319111614,1,False,False,False,False,False,True,False,False
1556,-0.5390437446014094,-1.4376998885565462,0.0,1,True,False,True,False,False,True,False,False
1557,-0.26795791559489773,-1.040470059833598,0.846510582718154,1,False,False,False,False,False,True,False,False
1558,-1.0812154026144325,0.8314872148639864,0.03891861562315518,1,False,False,True,False,False,False,False,False
1559,1.4940999729474276,0.5294507250215966,0.0,1,True,False,False,True,False,False,False,True
1560,0.4775281141730091,-0.9445408623952842,-0.18133373903911723,0,False,True,False,False,False,False,True,False
1561,0.3419851996697533,-0.4847630562631147,0.33258842183951837,0,False,True,False,False,True,False,True,False
1562,0.3419851996697533,-0.9097882695994655,-1.6863914958979787,0,True,False,True,False,False,False,True,False
1563,1.5618714301990555,-1.032375615698287,1.3604327435967896,0,False,True,False,False,False,False,False,True
1564,1.0196997721860321,0.8500843675054447,0.7730931311640632,1,True,False,False,False,True,False,True,False
1565,0.6130710286762648,1.2982556772948335,-1.7231002216750242,0,True,False,False,False,False,False,True,False
1566,-1.0812154026144325,1.1775748738229241,1.397141469373835,1,True,False,False,False,False,False,False,False
1567,-1.6911585178790836,-1.024615652725592,-0.18133373903911723,1,False,True,False,False,False,False,False,False
1568,-1.8267014323823394,0.1076432204696132,-1.7231002216750242,1,True,False,True,False,False,False,False,False
